         0        0.000000E+00        4.756769E+00        4.917821E-04        7.659279E-02
         0        3.981072E-02        5.801013E+00        7.696637E-04        8.585945E-02
         0        2.511886E-02        5.011872E+00        6.909350E-04        8.215580E-02
         0        0.000000E+00        5.011872E+00        4.393746E-04        7.993858E-02
         0        3.162278E-02        4.510683E+00        5.910008E-04        7.956304E-02
         0        6.309573E-02        5.310088E+00        7.746670E-04        8.448117E-02
         0        2.511886E-02        4.959985E+00        5.506829E-04        7.785622E-02
         0        6.309573E-02        6.244420E+00        1.101627E-03        9.561628E-02
         0        1.584893E-02        5.011872E+00        3.844523E-04        7.879105E-02
         0        5.312001E-02        4.426045E+00        8.249509E-04        7.485125E-02
         0        0.000000E+00        4.434983E+00        3.723154E-04        7.481890E-02
         0        0.000000E+00        4.781097E+00        2.930791E-04        7.646052E-02
         0        6.651684E-02        4.602230E+00        7.167575E-04        7.992790E-02
         0        1.258925E-02        5.498417E+00        5.338894E-04        9.132668E-02
         0        1.995262E-02        5.593380E+00        7.729549E-04        9.221203E-02
         0        1.995262E-02        4.849235E+00        6.053377E-04        7.250628E-02
         0        0.000000E+00        4.814753E+00        2.663512E-04        7.242965E-02
         0        0.000000E+00        4.542898E+00        4.555188E-04        8.014810E-02
         0        1.584893E-02        5.623635E+00        6.369353E-04        9.061836E-02
         0        5.470554E-02        5.615932E+00        7.144834E-04        8.545272E-02
         0        7.943282E-02        4.799622E+00        8.932375E-04        8.975337E-02
         0        0.000000E+00        5.247622E+00        4.348106E-04        9.058904E-02
         0        7.943282E-02        4.964185E+00        1.058086E-03        7.459005E-02
         0        7.943282E-02        5.170746E+00        1.065168E-03        7.537276E-02
         0        0.000000E+00        5.011872E+00        4.688757E-04        7.540265E-02
         0        3.981072E-02        5.011872E+00        8.104538E-04        8.879582E-02
         0        3.981072E-02        5.011872E+00        1.050643E-03        6.846979E-02
         0        5.011872E-02        4.992928E+00        7.343373E-04        9.400643E-02
         0        5.011872E-02        4.687573E+00        1.004319E-03        7.552871E-02
         0        3.981072E-02        5.325724E+00        8.116608E-04        8.639368E-02
         0        7.943282E-02        4.467354E+00        9.222797E-04        7.843012E-02
         0        0.000000E+00        5.602198E+00        5.419235E-04        9.211052E-02
         0        1.995262E-02        5.427441E+00        8.228566E-04        9.790106E-02
         0        0.000000E+00        4.790860E+00        3.201830E-04        7.998106E-02
         0        7.943282E-02        5.533217E+00        9.350320E-04        8.744879E-02
         0        0.000000E+00        4.358577E+00        2.711311E-04        6.850042E-02
         0        0.000000E+00        5.693171E+00        4.126760E-04        8.454915E-02
         0        4.186004E-02        4.487987E+00        5.447572E-04        7.478391E-02
